data
0.004727192223072052
0.017583388835191727
0.03876739367842674
0.061409320682287216
0.09065606445074081
0.12184669822454453
0.16136513650417328
0.19761431217193604
0.23790588974952698
0.2818201780319214
0.3194389045238495
0.3629997670650482
0.401700884103775
0.43775126338005066
0.47353655099868774
0.5088358521461487
0.5397614240646362
0.5695382952690125
0.5982107520103455
0.6218908429145813
0.6428760886192322
0.6659818887710571
0.6818422675132751
0.7021426558494568
0.7200574278831482
0.7318533062934875
0.7438037991523743
0.758206307888031
0.7700463533401489
0.7843604683876038
0.7912524938583374
0.7987629771232605
0.80936598777771
0.8195051550865173
0.8270819187164307
0.8370001912117004
0.8409984111785889
0.8444002270698547
0.8530594110488892
0.8584492802619934
0.8657609820365906
0.8680803775787354
0.8775789737701416
0.8766732811927795
0.88433837890625
0.8876076936721802
0.8920918703079224
0.8927545547485352
0.898078203201294
0.9052793979644775
0.9074221253395081
0.9084603190422058
0.9114424586296082
0.912834107875824
0.916324257850647
0.9186215996742249
0.9220234155654907
0.9247183203697205
0.9265959858894348
0.9270598292350769
0.9310359954833984
0.928318977355957
0.9331344962120056
0.9349016547203064
0.9363816976547241
0.9384360313415527
0.9393858909606934
0.940711259841919
0.9427877068519592
0.9433178305625916
0.9453942775726318
0.945836067199707
0.9470509886741638
0.9495692253112793
0.9490169882774353
0.951248049736023
0.9519549012184143
0.9529268741607666
0.9547823667526245
0.9554229974746704
0.9567704796791077
0.9571459889411926
0.9591561555862427
0.959134042263031
0.9572343230247498
0.9606361389160156
0.9601501822471619
0.9611000418663025
0.9602164626121521
0.9616522789001465
0.9628672003746033
0.9626021385192871
0.9651203751564026
0.9642146825790405
0.9663131833076477
0.9658713936805725
0.9650540947914124
0.9669317007064819
0.967108428478241
0.9676386117935181
0.9669317007064819
0.9684559106826782
0.9686546921730042
0.9690964818000793
0.9690523147583008
0.96929532289505
0.9700684547424316
0.9707090854644775
0.9700905680656433
0.9707974195480347
0.9719902873039246
0.9721890687942505
0.9714379906654358
0.9710404276847839
0.9717251658439636
0.9720344543457031
0.9727634191513062
0.9741992354393005
0.9738457798957825
0.9759001135826111
0.9747514724731445
0.9739341735839844
0.9755687713623047
0.9735807180404663
0.9748619198799133
0.9749502539634705
0.975988507270813
0.9750607013702393
0.9766511917114258
0.9769604206085205
0.9768941402435303
0.9767616391181946
0.9781091213226318
0.9764302968978882
0.977645218372345
0.9773580431938171
0.9794123768806458
0.9785729646682739
0.9780870079994202
0.9787718057632446
0.9781753420829773
0.9799425601959229
0.9787938594818115
0.9790810346603394
0.9802297353744507
0.9798762798309326
0.981312096118927
0.9805389642715454
0.9794565439224243
0.9801192879676819
